"LG_ID","housingunits","geoname","state","county","place","tract","bg","geonum","b25077001","mhv","FIPS_CLASS_CODE","PLACECE","DOR_CODE","NAME","CREATED_ON","CREATED_BY","UPDATED_ON","UPDATED_BY","FEATURE_ID","CM_FUND_TYPE_ID","debt","s4metric"
32015,122.8,"Seibert town, Colorado","8","",69040,"","","10869040","96000",96000,"C1","1190","0588","Seibert",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413270,2,33784.6,0.00286582179695983
32015,122.8,"Seibert town, Colorado","8","",69040,"","","10869040","96000",96000,"C1","1190","0588","Seibert",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413270,3,137250,0.0116424063517915
32020,346,"Stratton town, Colorado","8","",74485,"","","10874485","100000",1e+05,"C1","1260","0619","Stratton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413341,2,989354,0.0285940462427746
32020,346,"Stratton town, Colorado","8","",74485,"","","10874485","100000",1e+05,"C1","1260","0619","Stratton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413341,3,389200.2,0.0112485606936416
32023,61,"Vona town, Colorado","8","",81690,"","","10881690","95000",95000,"C1","1320","0653","Vona",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413437,2,73209.4,0.0126332010353753
32023,61,"Vona town, Colorado","8","",81690,"","","10881690","95000",95000,"C1","1320","0653","Vona",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413437,3,24044.6,0.00414919758412424
34005,1004.8,"Bayfield town, Colorado","8","",5265,"","","10805265","249600",249600,"C1","0065","0134","Bayfield",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411667,2,236568.2,0.000943261607106402
34005,1004.8,"Bayfield town, Colorado","8","",5265,"","","10805265","249600",249600,"C1","0065","0134","Bayfield",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411667,3,4248479,0.0169398386143945
34008,7961.2,"Durango city, Colorado","8","",22035,"","","10822035","363700",363700,"C1","0350","0256","Durango",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410374,2,1557600.8,0.000537940603900322
34008,7961.2,"Durango city, Colorado","8","",22035,"","","10822035","363700",363700,"C1","0350","0256","Durango",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410374,3,0,0
34015,309.8,"Ignacio town, Colorado","8","",38535,"","","10838535","163800",163800,"C1","0665","0385","Ignacio",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412787,2,306703.4,0.00604398363275058
34015,309.8,"Ignacio town, Colorado","8","",38535,"","","10838535","163800",163800,"C1","0665","0385","Ignacio",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412787,3,333682,0.00657563152721319
35004,4164.4,"Estes Park town, Colorado","8","",25115,"","","10825115","320700",320700,"C1","0405","0284","Estes Park",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412603,2,4867203.4,0.00364441728704531
35009,62259.6,"Fort Collins city, Colorado","8","",27425,"","","10827425","265900",265900,"C1","0455","0307","Fort Collins",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410526,2,17792307.2,0.00107475037414524
35009,62259.6,"Fort Collins city, Colorado","8","",27425,"","","10827425","265900",265900,"C1","0455","0307","Fort Collins",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410526,3,33226912.4,0.00200708295625602
35026,29454.6,"Loveland city, Colorado","8","",46465,"","","10846465","224900",224900,"C1","0830","0443","Loveland",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410886,2,40000,6.03833782348663e-06
35026,29454.6,"Loveland city, Colorado","8","",46465,"","","10846465","224900",224900,"C1","0830","0443","Loveland",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410886,3,0,0
35047,2355,"Wellington town, Colorado","8","",83230,"","","10883230","212600",212600,"C1","1345","0664","Wellington",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413464,2,1320477,0.00263740405414312
35047,2355,"Wellington town, Colorado","8","",83230,"","","10883230","212600",212600,"C1","1345","0664","Wellington",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413464,3,3273351.4,0.00653790278285428
36001,290,"Aguilar town, Colorado","8","",760,"","","10800760","108800",108800,"C1","0005","0104","Aguilar",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412339,2,1115404.8,0.0353513184584179
36001,290,"Aguilar town, Colorado","8","",760,"","","10800760","108800",108800,"C1","0005","0104","Aguilar",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412339,3,19800,0.000627535496957404
36002,45,"Branson town, Colorado","8","",8345,"","","10808345","",NA,"C1","0120","0157","Branson",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411720,2,194850.2,NA
36005,47,"Kim town, Colorado","8","",40570,"","","10840570","78800",78800,"C1","0713","0403","Kim",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412834,2,102267,0.0276128631601685
36010,35,"Starkville town, Colorado","8","",73715,"","","10873715","62500",62500,"C1","1245","0610","Starkville",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413331,2,146313,0.0668859428571429
36011,4365.4,"Trinidad city, Colorado","8","",78610,"","","10878610","136500",136500,"C1","1295","0637","Trinidad",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412094,2,15315.2,2.57019442432005e-05
36011,4365.4,"Trinidad city, Colorado","8","",78610,"","","10878610","136500",136500,"C1","1295","0637","Trinidad",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412094,3,2491042.4,0.00418046338750054
37002,129,"Arriba town, Colorado","8","",3235,"","","10803235","60000",60000,"C1","0035","0117","Arriba",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411647,2,454500,0.0587209302325581
37002,129,"Arriba town, Colorado","8","",3235,"","","10803235","60000",60000,"C1","0035","0117","Arriba",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411647,3,24041.4,0.00310612403100775
37004,84,"Genoa town, Colorado","8","",29680,"","","10829680","49000",49000,"C1","0515","0320","Genoa",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412675,2,143144,0.0347774538386783
37004,84,"Genoa town, Colorado","8","",29680,"","","10829680","49000",49000,"C1","0515","0320","Genoa",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412675,3,190191.4,0.0462078231292517
37006,409.4,"Hugo town, Colorado","8","",37875,"","","10837875","78000",78000,"C1","0655","0380","Hugo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412778,2,0,0
37006,409.4,"Hugo town, Colorado","8","",37875,"","","10837875","78000",78000,"C1","0655","0380","Hugo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412778,3,0,0
38002,76,"Crook town, Colorado","8","",18640,"","","10818640","56900",56900,"C1","0285","0230","Crook",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412389,2,4506.4,0.00104208676348164
38002,76,"Crook town, Colorado","8","",18640,"","","10818640","56900",56900,"C1","0285","0230","Crook",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412389,3,0,0
38005,204.4,"Fleming town, Colorado","8","",26875,"","","10826875","84100",84100,"C1","0445","0295","Fleming",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412631,2,0,0
38005,204.4,"Fleming town, Colorado","8","",26875,"","","10826875","84100",84100,"C1","0445","0295","Fleming",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412631,3,0,0
38007,128.2,"Iliff town, Colorado","8","",38590,"","","10838590","80000",80000,"C1","0670","0386","Iliff",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412788,2,902.4,8.798751950078e-05
38007,128.2,"Iliff town, Colorado","8","",38590,"","","10838590","80000",80000,"C1","0670","0386","Iliff",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412788,3,8500,0.000828783151326053
38011,120.8,"Merino town, Colorado","8","",50040,"","","10850040","111400",111400,"C1","0880","0466","Merino",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412985,2,43251.8,0.0032140457988039
38011,120.8,"Merino town, Colorado","8","",50040,"","","10850040","111400",111400,"C1","0880","0466","Merino",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412985,3,0,0
38016,106,"Peetz town, Colorado","8","",58235,"","","10858235","86300",86300,"C1","1040","0523","Peetz",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413123,2,0,0
38016,106,"Peetz town, Colorado","8","",58235,"","","10858235","86300",86300,"C1","1040","0523","Peetz",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413123,3,0,0
38019,5408.8,"Sterling city, Colorado","8","",73935,"","","10873935","98500",98500,"C1","1255","0612","Sterling",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411978,2,23264068,0.0436665122526404
38019,5408.8,"Sterling city, Colorado","8","",73935,"","","10873935","98500",98500,"C1","1255","0612","Sterling",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411978,3,663685.4,0.00124573340530979
39011,223.2,"Collbran town, Colorado","8","",15605,"","","10815605","144000",144000,"C1","0235","0206","Collbran",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413226,2,0,0
39011,223.2,"Collbran town, Colorado","8","",15605,"","","10815605","144000",144000,"C1","0235","0206","Collbran",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413226,3,0,0
39012,224.2,"De Beque town, Colorado","8","",19355,"","","10819355","137500",137500,"C1","0300","0235","De Beque",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412412,2,274274,0.00889705619982159
39012,224.2,"De Beque town, Colorado","8","",19355,"","","10819355","137500",137500,"C1","0300","0235","De Beque",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412412,3,0,0
39014,5204,"Fruita city, Colorado","8","",28745,"","","10828745","200100",200100,"C1","0505","0305","Fruita",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410553,3,20907245.6,0.0200776299014213
39020,26862.2,"Grand Junction city, Colorado","8","",31660,"","","10831660","205800",205800,"C1","0555","0338","Grand Junction",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410631,2,5563033.8,0.00100629369115972
39034,1292.2,"Palisade town, Colorado","8","",56970,"","","10856970","165700",165700,"C1","1020","0512","Palisade",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413101,2,5926370,0.0276781154874094
39034,1292.2,"Palisade town, Colorado","8","",56970,"","","10856970","165700",165700,"C1","1020","0512","Palisade",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413101,3,0,0
41004,4088.2,"Craig city, Colorado","8","",17760,"","","10817760","172500",172500,"C1","0255","0223","Craig",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410255,2,4641029,0.00658101754856147
41004,4088.2,"Craig city, Colorado","8","",17760,"","","10817760","172500",172500,"C1","0255","0223","Craig",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410255,3,211731.2,0.000300236594681476
41005,175,"Dinosaur town, Colorado","8","",20495,"","","10820495","74300",74300,"C1","0332","0246","Dinosaur",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412432,2,74014.8,0.00569235147087099
41005,175,"Dinosaur town, Colorado","8","",20495,"","","10820495","74300",74300,"C1","0332","0246","Dinosaur",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412432,3,0,0
42004,3904,"Cortez city, Colorado","8","",17375,"","","10817375","152400",152400,"C1","0250","0219","Cortez",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410236,2,4421136,0.00743086033303214
42008,501.6,"Dolores town, Colorado","8","",20770,"","","10820770","166700",166700,"C1","0335","0248","Dolores",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412439,2,85023.6,0.00101682534306536
42008,501.6,"Dolores town, Colorado","8","",20770,"","","10820770","166700",166700,"C1","0335","0248","Dolores",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412439,3,48875,0.000584512284146042
42016,615.8,"Mancos town, Colorado","8","",48115,"","","10848115","186100",186100,"C1","0845","0452","Mancos",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412939,2,163035.6,0.00142264449733936
42016,615.8,"Mancos town, Colorado","8","",48115,"","","10848115","186100",186100,"C1","0845","0452","Mancos",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412939,3,768874.2,0.00670917670604583
43004,8715.2,"Montrose city, Colorado","8","",51745,"","","10851745","177600",177600,"C1","0910","0480","Montrose",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411151,2,2288534.8,0.00147855403710117
43004,8715.2,"Montrose city, Colorado","8","",51745,"","","10851745","177600",177600,"C1","0910","0480","Montrose",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411151,3,1983980,0.00128179026970793
43007,369.4,"Nucla town, Colorado","8","",54935,"","","10854935","115500",115500,"C1","0955","0497","Nucla",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413058,2,124350,0.00291451915707465
43007,369.4,"Nucla town, Colorado","8","",54935,"","","10854935","115500",115500,"C1","0955","0497","Nucla",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413058,3,0,0
43012,634,"Olathe town, Colorado","8","",55540,"","","10855540","96600",96600,"C1","0970","0501","Olathe",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413078,2,1511.4,2.46781746576013e-05
43012,634,"Olathe town, Colorado","8","",55540,"","","10855540","96600",96600,"C1","0970","0501","Olathe",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413078,3,1435419.2,0.0234375583726839
44001,2295,"Brush city, Colorado","8","",9555,"","","10809555","139100",139100,"C1","0150","0164","Brush",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409926,2,74967.6,0.000234835520596928
44001,2295,"Brush city, Colorado","8","",9555,"","","10809555","139100",139100,"C1","0150","0164","Brush",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409926,3,8982000,0.0281360567231925
44006,4281.2,"Fort Morgan city, Colorado","8","",27810,"","","10827810","124300",124300,"C1","0470","0312","Fort Morgan",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410529,2,21580100.6,0.0405524240427324
44006,4281.2,"Fort Morgan city, Colorado","8","",27810,"","","10827810","124300",124300,"C1","0470","0312","Fort Morgan",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410529,3,1966703,0.00369574616450647
44007,124,"Hillrose town, Colorado","8","",36610,"","","10836610","81800",81800,"C1","0620","0368","Hillrose",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412751,2,784589.2,0.0773512500985882
44007,124,"Hillrose town, Colorado","8","",36610,"","","10836610","81800",81800,"C1","0620","0368","Hillrose",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412751,3,61837.4,0.00609643899361148
44009,344,"Log Lane Village town, Colorado","8","",45695,"","","10845695","71100",71100,"C1","0815","0438","Log Lane Village",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412910,2,1855617,0.0758682906486115
44009,344,"Log Lane Village town, Colorado","8","",45695,"","","10845695","71100",71100,"C1","0815","0438","Log Lane Village",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412910,3,61882.8,0.00253012461976254
44016,344.6,"Wiggins town, Colorado","8","",84770,"","","10884770","138000",138000,"C1","1363","0675","Wiggins",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413486,2,3282526.6,0.0690261887338397
44016,344.6,"Wiggins town, Colorado","8","",84770,"","","10884770","138000",138000,"C1","1363","0675","Wiggins",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413486,3,27075.2,0.000569347363462784
45001,115,"Cheraw town, Colorado","8","",13460,"","","10813460","81500",81500,"C1","0205","0189","Cheraw",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413193,2,8684,0.000926540410776207
45001,115,"Cheraw town, Colorado","8","",13460,"","","10813460","81500",81500,"C1","0205","0189","Cheraw",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413193,3,0,0
45004,597,"Fowler town, Colorado","8","",27975,"","","10827975","83700",83700,"C1","0480","0299","Fowler",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412648,2,65462.4,0.00131006285909836
45004,597,"Fowler town, Colorado","8","",27975,"","","10827975","83700",83700,"C1","0480","0299","Fowler",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412648,3,545738.6,0.0109215652135628
45007,3423.2,"La Junta city, Colorado","8","",42110,"","","10842110","91100",91100,"C1","0745","0412","La Junta",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411574,2,7359268.8,0.023598479183432
45007,3423.2,"La Junta city, Colorado","8","",42110,"","","10842110","91100",91100,"C1","0745","0412","La Junta",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411574,3,172162.4,0.000552061750016482
45009,198,"Manzanola town, Colorado","8","",48500,"","","10848500","53900",53900,"C1","0855","0454","Manzanola",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412949,2,104857.4,0.00982528438372594
45009,198,"Manzanola town, Colorado","8","",48500,"","","10848500","53900",53900,"C1","0855","0454","Manzanola",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412949,3,103020.8,0.00965319240643916
45014,1869,"Rocky Ford city, Colorado","8","",65190,"","","10865190","72500",72500,"C1","1135","0567","Rocky Ford",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410983,2,3869231.2,0.028554684968912
45014,1869,"Rocky Ford city, Colorado","8","",65190,"","","10865190","72500",72500,"C1","1135","0567","Rocky Ford",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410983,3,1149645.8,0.00848431431154407
45015,286,"Swink town, Colorado","8","",75970,"","","10875970","104700",104700,"C1","1275","0622","Swink",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413358,2,777342.4,0.0259596983723058
45015,286,"Swink town, Colorado","8","",75970,"","","10875970","104700",104700,"C1","1275","0622","Swink",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413358,3,26180.6,0.000874312888639536
46009,513.2,"Ridgway town, Colorado","8","",64200,"","","10864200","340400",340400,"C1","1120","0561","Ridgway",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412551,2,605471.2,0.00346591007965504
46009,513.2,"Ridgway town, Colorado","8","",64200,"","","10864200","340400",340400,"C1","1120","0561","Ridgway",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412551,3,179409.8,0.00102699886337929
47001,191.8,"Alma town, Colorado","8","",1530,"","","10801530","255800",255800,"C1","0020","0109","Alma",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412350,2,571421.8,0.0116468280012164
47001,191.8,"Alma town, Colorado","8","",1530,"","","10801530","255800",255800,"C1","0020","0109","Alma",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412350,3,100489.8,0.00204820225003078
47005,401.4,"Fairplay town, Colorado","8","",25610,"","","10825610","185600",185600,"C1","0425","0289","Fairplay",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412616,2,294718.6,0.00395596285844372
48004,500.2,"Haxtun town, Colorado","8","",34960,"","","10834960","97600",97600,"C1","0610","0358","Haxtun",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412738,2,0,0
48004,500.2,"Haxtun town, Colorado","8","",34960,"","","10834960","97600",97600,"C1","0610","0358","Haxtun",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412738,3,234355.4,0.00480044457626785
49006,5974.4,"Aspen city, Colorado","8","",3620,"","","10803620","547100",547100,"C1","0045","0121","Aspen",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409743,2,0,0
50007,243,"Granada town, Colorado","8","",31550,"","","10831550","67500",67500,"C1","0545","0336","Granada",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412698,2,424226.4,0.0258635208047554
50007,243,"Granada town, Colorado","8","",31550,"","","10831550","67500",67500,"C1","0545","0336","Granada",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412698,3,0,0
50008,48,"Hartman town, Colorado","8","",34520,"","","10834520","",NA,"C1","0600","0354","Hartman",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412730,2,84907.2,NA
50011,382.4,"Holly town, Colorado","8","",37215,"","","10837215","72500",72500,"C1","0625","0371","Holly",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412764,2,0,0
50011,382.4,"Holly town, Colorado","8","",37215,"","","10837215","72500",72500,"C1","0625","0371","Holly",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412764,3,0,0
50017,196,"Wiley town, Colorado","8","",85045,"","","10885045","57700",57700,"C1","1365","0677","Wiley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413488,2,441808.2,0.0390662646341032
51016,47844,"Pueblo city, Colorado","8","",62000,"","","10862000","114200",114200,"C1","1085","0547","Pueblo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411501,2,57003034.6,0.0104328842892934
51016,47844,"Pueblo city, Colorado","8","",62000,"","","10862000","114200",114200,"C1","1085","0547","Pueblo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411501,3,28876107.4,0.00528500086606632
51018,115,"Rye town, Colorado","8","",66895,"","","10866895","153300",153300,"C1","1150","0574","Rye",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412588,2,494322.2,0.0280394906265067
51018,115,"Rye town, Colorado","8","",66895,"","","10866895","153300",153300,"C1","1150","0574","Rye",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412588,3,0,0
52007,1220.4,"Meeker town, Colorado","8","",49875,"","","10849875","206000",206000,"C1","0875","0464","Meeker",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412977,2,30019.4,0.000119407770172441
52015,1029.8,"Rangely town, Colorado","8","",62880,"","","10862880","167200",167200,"C1","1095","0552","Rangely",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412528,2,960265.6,0.00557702011167682
52015,1029.8,"Rangely town, Colorado","8","",62880,"","","10862880","167200",167200,"C1","1095","0552","Rangely",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412528,3,153259.8,0.00089010060020016
53002,855.8,"Del Norte town, Colorado","8","",19795,"","","10819795","77800",77800,"C1","0310","0239","Del Norte",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412416,2,600492.4,0.00901894287339797
53002,855.8,"Del Norte town, Colorado","8","",19795,"","","10819795","77800",77800,"C1","0310","0239","Del Norte",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412416,3,130101,0.00195401887979257
53005,1972.4,"Monte Vista city, Colorado","8","",51635,"","","10851635","99500",99500,"C1","0900","0478","Monte Vista",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411143,2,1377353,0.00701822334140791
53005,1972.4,"Monte Vista city, Colorado","8","",51635,"","","10851635","99500",99500,"C1","0900","0478","Monte Vista",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411143,3,331778,0.00169055580070297
54010,511.8,"Oak Creek town, Colorado","8","",55155,"","","10855155","162900",162900,"C1","0965","0499","Oak Creek",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413061,2,575931.6,0.00690795567156542
54010,511.8,"Oak Creek town, Colorado","8","",55155,"","","10855155","162900",162900,"C1","0965","0499","Oak Creek",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413061,3,1180367,0.0141577974054187
55004,112.8,"Crestone town, Colorado","8","",18420,"","","10818420","308300",308300,"C1","0275","0227","Crestone",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412387,2,119121.333333333,0.00342536551775963
55004,112.8,"Crestone town, Colorado","8","",18420,"","","10818420","308300",308300,"C1","0275","0227","Crestone",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412387,3,34987.6666666667,0.00100607962984689
56002,503,"Silverton town, Colorado","8","",70580,"","","10870580","223100",223100,"C1","1225","0597","Silverton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413289,2,152214.2,0.00135639947852107
56002,503,"Silverton town, Colorado","8","",70580,"","","10870580","223100",223100,"C1","1225","0597","Silverton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413289,3,26112.4,0.000232690811651828
57007,253.4,"Norwood town, Colorado","8","",54880,"","","10854880","168800",168800,"C1","0950","0496","Norwood",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413057,2,875387.4,0.0204654471696772
57008,73.2,"Ophir town, Colorado","8","",55870,"","","10855870","442300",442300,"C1","0980","0503","Ophir",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413085,2,437500,0.0135129458654401
57014,2097,"Telluride town, Colorado","8","",76795,"","","10876795","612500",612500,"C1","1280","0624","Telluride",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413371,2,11330375,0.00882144560256148
57014,2097,"Telluride town, Colorado","8","",76795,"","","10876795","612500",612500,"C1","1280","0624","Telluride",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413371,3,19200,1.49484686578494e-05
57017,23,"Sawpit town, Colorado","8","",68655,"","","10868655","",NA,"C1","1175","0583","Sawpit",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413263,2,0,NA
58004,730.2,"Julesburg town, Colorado","8","",39965,"","","10839965","86400",86400,"C1","0695","0397","Julesburg",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412812,2,1003548.6,0.0159068006482242
58004,730.2,"Julesburg town, Colorado","8","",39965,"","","10839965","86400",86400,"C1","0695","0397","Julesburg",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412812,3,479321.4,0.00759750943424937
58007,176,"Ovid town, Colorado","8","",56475,"","","10856475","51600",51600,"C1","1010","0509","Ovid",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413096,2,77585.2,0.00854312015503876
58007,176,"Ovid town, Colorado","8","",56475,"","","10856475","51600",51600,"C1","1010","0509","Ovid",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413096,3,162.8,1.79263565891473e-05
